,file_id,user_id,subforum_id,num_contexts,hate,text,train,test
10504,14673330_2,576724,1371,0,False,If its a non white they cover it up .,False,False
10505,14673502_1,573542,1371,0,False,I repped yez but must spread it around before ...,False,False
10506,14673502_2,573542,1371,0,False,"Wait until the blacks hear about `` Black Douglas '' , or `` The Black Watch '' or `` Black Thursday '' ...",False,False
10507,14673538_1,572058,1371,0,False,I tried to sign up there once & they refused to activate my account .,False,True
10508,14673538_2,572058,1371,0,False,Does n't sound like I 'm missing much anyway .,True,False
10509,14674235_1,603078,1371,0,False,"i just had my first child , he will be one next week. i will not push my views on him because if you push things on your child they tend to rebel ! my child will learn right from wrong from my positive examples and he will see the truth .",False,False
10510,14674737_1,573278,1371,0,False,"Yep, that 's London for ya .",False,False
10511,14674737_2,573278,1371,0,False,Some parts of London are more British than others .,False,False
10512,14674737_3,573278,1371,0,False,But a lot of the Whites moved out to Essex and Kent .,False,False
10513,14675644_1,573247,1371,0,False,Dear genius : Find a statistics text and look up `` normal distribution . '',False,False
10514,14675644_2,573247,1371,0,False,Pay special attention to the concepts of MEAN and VARIANCE .,False,False
10515,14675644_3,573247,1371,0,False,These elementary concepts render the rest of your argument entirely invalid .,False,False
10516,14676868_1,572054,1371,4,False,Don't you know the Jews see a picture like this and laugh their asses off while patting each other on the back .,False,False
10517,14678374_1,604930,1371,0,False,"That's what I 'm saying , even though they had Stone Age tools they were pretty advanced in their knowledge of plants .",False,False
10518,14678374_2,604930,1371,0,True,So therefore they 're not the dumb brutes like blacks are .,True,False
10519,14678615_1,580964,1371,0,False,"By the way , if the person you 're speaking to is claiming that blacks are held back it 's their duty to prove their claim , not your duty to disprove it .",True,False
10520,14678615_2,580964,1371,0,False,It 's not like cops are running around framing black people for crimes all day .,False,False
10521,14678670_1,572285,1371,0,True,In the eyes of the Jew and the libtard there is a race problem and the problem is us !,False,True
10522,14678670_2,572285,1371,0,True,They wo n't rest till they have wiped us off the face of the earth,True,False
10523,30386052_1,572128,1362,0,False,I just added up the price of textbooks REQUIRED for an organic chemistry class .,False,False
10524,30386052_2,572128,1362,0,False,The total was $ 0.75 shy of $ 400 .,False,False
10525,30389867_1,735180,1388,0,False,Does anyone else find it does n't difficult to find a white Canadian woman to date who is not Looney lefty ?,False,False
10526,30389867_2,735180,1388,0,False,Like they all have gay and lesbian friends for one and if you say you think homosexuality is an abomination then that is your last date .,False,False
10527,30390500_1,586780,1397,0,False,Hungary must stick to its guns it is a sad day when sticking to ones guns means simply enforcing the law as proscribed,False,False
10528,30394057_1,573410,1388,0,False,Canada is on par or worse than Germany these days for being anti-Nationalist .,False,False
10529,30394057_2,573410,1388,0,False,I 'd imagine trying to live there as a white nationalist would be extremely hard .,True,False
10530,30395850_1,734789,1348,0,True,It should come as no surprise that the Jews start embracing the degeneracy that they promote ; what goes around comes around .,True,False
10531,30398559_1,578539,1359,0,False,It's wise to think in terms of `` 3 's '' when stocking up .,False,False
10532,30398559_2,578539,1359,0,False,"Lighting : candles , oil lamps , solar lamps Water : creek , well , spring Potatoes : freshly grown , dehydrated , canned Guns : handgun , rifle , shotgun Transportation : truck , bike , motorcycle The list is almost endless .",False,False
10533,30398559_3,578539,1359,0,False,Variety is always better than putting all your eggs in one basket .,False,False
10534,30399174_1,735861,1362,0,False,its disgusting how a person color of skin determines whether or not you should give them training to become a doctor to save lives. thats racist .,False,False
10535,30399246_1,572058,1362,0,False,"My french teacher at school found one way to get us boys to concentrate , put a french woman with big boobs in front of us .",False,False
10536,30399246_2,572058,1362,0,False,It worked for the one lesson she was there anyway .,False,False
10537,30404483_1,594264,1388,0,False,I'm on the south shore ...,False,False
10538,30404483_2,594264,1388,0,False,If anyone want 's to get together I 'm open to a BBQ with like-minded individuals .,False,False
10539,30404483_3,594264,1388,0,False,Let me know !,False,False
10540,30415138_1,736506,1359,0,False,We should only support white businesses whose products are made in white countries .,False,False
10541,30415138_2,736506,1359,0,False,White money should only be for the benefit of the white race .,False,False
10542,30415842_1,576791,1362,0,False,I took a race and ethnicity class at the college I went to .,False,False
10543,30415842_2,576791,1362,0,False,I remember the teacher telling everyone that mixed races babies and mixed race peoples are always more healthy that pure bed babies .,False,False
10544,30415842_3,576791,1362,0,False,Tiger woods was her example and a few others .,False,False
10545,30415853_1,576257,1362,0,False,"Hi: I want to share these wonderful videos , very beautiful teachers and great new methods for everybody can easily learn .",True,False
10546,30415853_2,576257,1362,0,False,You Tube You Tube You Tube You Tube You Tube Im sorry Im joking this is so funny,False,False
10547,30424025_1,579858,1362,11,True,Their aggressiveness is a massive reason for their ' success ' .,True,False
10548,30424025_2,579858,1362,11,True,The have no concept of honour or of having respect for the feelings of others .,True,False
10549,30428481_1,575343,1348,0,False,"hey remember the Japanese where on the Good side during WW2 on a light note , ya , I can be idolized and all my coworkers , we are all heroes ready to build the next rail gun cannons that will power WW3",False,False
10550,30430910_1,577013,1359,0,False,"She's lucky , I bet she 'll be more careful next time .",False,False
10551,30430910_2,577013,1359,0,False,There 's nothing else like hot lead to teach you respect for a firearm .,False,False
10552,30438203_1,610258,1348,0,False,"The Aryan Body , Mind and Soul - Prodigies and Geniuses Dr. William Shockley ( February 13 , 1910 - August 12 , 1989 ) Dr. William Shockley was an American physicist and inventor .",False,False
10553,30438203_2,610258,1348,0,False,"Along with John Bardeen and Walter Houser Brattain , Shockley co-invented the transistor , for which all three were awarded the 1956 Nobel Prize in Physics .",False,False
10554,30438203_3,610258,1348,0,False,Shockley 's attempts to commercialize a new transistor design in the 1950s and 1960s led to California 's `` Silicon Valley '' becoming a hotbed of electronics innovation .,False,False
10555,30438203_4,610258,1348,0,False,"In his later life , Shockley was a professor at Stanford and became a staunch advocate of eugenics .",False,False
10556,30438203_5,610258,1348,0,False,Dr. David Duke mentions about his friendship with Dr. William Shockley in his latest video ( 6/22/2010 ) titled `` Will the White Race Survive ? '' http://www.youtube.com/watch ? v = RoKl47nK04M,False,False
10557,30439166_1,572482,1359,0,False,"What he means is to not directly support as far as possible , as opposed to indirectly support the system itself ( via taxes etc ) .",False,False
10558,30447339_1,573068,1362,0,False,You need to ask this when the Obama Administration instructed the IRS to target conservatives ?,False,True
10559,30447339_2,573068,1362,0,False,New Claims That IRS Targeting Of Tea Party Groups Continuing - Trey Gowdy - America 's Newsroom - YouTube,False,False
10560,30451625_1,577167,1388,0,False,I went there as a kid and it was great .,False,False
10561,30451625_2,577167,1388,0,False,Was .,False,False
10562,30451625_3,577167,1388,0,True,I went back a cpl years ago and the black vermin were everywhere .,True,False
10563,30451625_4,577167,1388,0,False,Lines ?,False,False
10564,30451625_5,577167,1388,0,True,Niggas do n't wait in no lines .,True,False
10565,30451625_6,577167,1388,0,True,And it stunk like refer and black sweat .,True,False
10566,30451625_7,577167,1388,0,False,I would n't take my kids there without some serious hardcore buddies .,False,False
10567,30457365_1,575397,1388,0,True,The problem is there 's so many white liberal self hating traitors on the same side as the Jews and nonwhites .,True,False
10568,30461427_1,575855,1359,0,False,Neither of the Diaz brothers are very bright but they generally come to fight .,False,True
10569,30461427_2,575855,1359,0,False,I 'm sure McGregor and Nate will put on a good show but I 'm not forking over $ 50 for one good fight on a ppv,False,False
